,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
125,0.3280545771121979,0.6245816349983215,0.44824764132499695,0.6244447231292725,0.3314859867095947,0.6274024844169617,0.6649331450462341,0.8506121635437012,0.3266969919204712,0.8160811066627502,0.4118586778640747,0.5988238453865051,0.39129579067230225,0.5963345170021057,0.5327305793762207,0.5864718556404114,0.4779149889945984,0.5783698558807373,0.11158358305692673,0.8262210488319397,0.1987987905740738,0.8335855603218079,0.15358275175094604,1.003475546836853,0.13651588559150696,0.9434080123901367,0.13743898272514343,1.023250699043274,0.0827256441116333,1.1073946952819824,0.06703146547079086,1.1365712881088257,0.06102345511317253,1.1541540622711182
126,0.3070196807384491,0.6299285888671875,0.38926413655281067,0.6310998201370239,0.2897927165031433,0.6464349031448364,0.5919068455696106,0.8558402061462402,0.3139795958995819,0.8274977207183838,0.38493219017982483,0.5922535061836243,0.3734813630580902,0.5925405621528625,0.48234641551971436,0.5675919651985168,0.43519750237464905,0.5754934549331665,0.10691794008016586,0.8395805358886719,0.18226642906665802,0.8363196849822998,0.1413293480873108,0.9965827465057373,0.12932905554771423,0.9274345636367798,0.1252821683883667,1.032358169555664,0.07930488139390945,1.1156083345413208,0.12637051939964294,1.1409785747528076,0.056912004947662354,1.1585540771484375
127,0.283540815114975,0.6292921900749207,0.3453221023082733,0.649855375289917,0.2763056457042694,0.6361866593360901,0.5495775938034058,0.8500779271125793,0.2883443236351013,0.8308637142181396,0.35886454582214355,0.6046723127365112,0.3531477153301239,0.5729707479476929,0.42533573508262634,0.5719747543334961,0.4009162485599518,0.5917561650276184,0.18309369683265686,0.865402102470398,0.16943137347698212,0.832848310470581,0.13096944987773895,1.0384941101074219,0.1229332834482193,0.9603963494300842,0.11606908589601517,1.0363597869873047,0.07562755048274994,1.1153677701950073,0.1043844223022461,1.1160497665405273,0.1283074915409088,1.1570271253585815
128,0.2649838328361511,0.6545234322547913,0.330668181180954,0.6417236924171448,0.27628153562545776,0.6239506602287292,0.4968121349811554,0.8795053362846375,0.9281108379364014,0.7854071855545044,0.3454473614692688,0.6243119239807129,0.3253118097782135,0.6072953343391418,0.4018874168395996,0.5857772827148438,0.3606289327144623,0.5842231512069702,0.15643340349197388,0.8530488014221191,0.16224411129951477,0.8416072726249695,0.12398533523082733,1.0262624025344849,0.11488968878984451,0.9462072849273682,0.10829397290945053,1.0573256015777588,0.14533542096614838,1.1346511840820312,0.09349136054515839,1.128371000289917,0.10689687728881836,1.1417518854141235
129,0.24980270862579346,0.6509336233139038,0.2970123887062073,0.6853237152099609,0.25101354718208313,0.6345059871673584,0.46132993698120117,0.8763445615768433,0.748672366142273,0.7589476108551025,0.32157790660858154,0.7102804780006409,0.31411463022232056,0.6035539507865906,0.3737652599811554,0.5862158536911011,0.3392700254917145,0.5852407813072205,0.1466766744852066,0.8856456875801086,0.15226033329963684,0.8570904731750488,0.11703137308359146,1.0419665575027466,0.11089461296796799,0.9685667753219604,0.1014438048005104,1.049927830696106,0.12359140068292618,1.1181386709213257,0.08660861104726791,1.1313368082046509,0.09567371010780334,1.1652456521987915
130,0.7187545299530029,0.6024065017700195,0.2914731502532959,0.637030303478241,0.6367870569229126,0.5984112024307251,0.43794700503349304,0.8856620788574219,0.652799665927887,0.7962050437927246,0.292314738035202,0.6522969603538513,0.2851795256137848,0.5916035771369934,0.35002192854881287,0.6070101261138916,0.3192126452922821,0.6233502626419067,0.13621585071086884,0.8870630264282227,0.1445561796426773,0.8489409685134888,0.10865467041730881,1.0325071811676025,0.10556209087371826,0.987418532371521,0.09645359963178635,1.053635597229004,0.11132576316595078,1.1171278953552246,0.07933620363473892,1.1194672584533691,0.08791729062795639,1.1601366996765137
131,0.5559226274490356,0.596616268157959,0.2691863775253296,0.6477656960487366,0.4660831689834595,0.5868226885795593,0.4039987623691559,0.8870038986206055,0.5850610733032227,0.8049508333206177,0.2957310974597931,0.6259950995445251,0.27611348032951355,0.6109786629676819,0.32234200835227966,0.6109905242919922,0.2947816848754883,0.6089348196983337,0.12661157548427582,0.8964905142784119,0.1362394541501999,0.8757502436637878,0.10313200205564499,1.0550857782363892,0.10031838715076447,1.0008741617202759,0.09080274403095245,1.0745277404785156,0.10272888094186783,1.1464451551437378,0.07537373155355453,1.1314817667007446,0.08193354308605194,1.1642378568649292
132,0.46480342745780945,0.5840610861778259,0.24668966233730316,0.6564636826515198,0.37865036725997925,0.5928401947021484,0.3823361396789551,0.91700279712677,0.53153395652771,0.8328231573104858,0.7219321727752686,0.5700843334197998,0.7090423107147217,0.5334264636039734,0.30425745248794556,0.6139405369758606,0.28619521856307983,0.6094924807548523,0.12140408903360367,0.9198604226112366,0.13073541224002838,0.8946202397346497,0.09683913737535477,1.0498840808868408,0.09629997611045837,0.9945929646492004,0.08664865046739578,1.0658955574035645,0.09515547752380371,1.1517714262008667,0.07060141861438751,1.1421537399291992,0.07701762020587921,1.1672970056533813
133,0.4391230046749115,0.5841758847236633,0.2356187254190445,0.6609672904014587,0.32977011799812317,0.6097186803817749,0.36376720666885376,0.915459394454956,0.4883233606815338,0.8156681656837463,0.5492424964904785,0.5863533616065979,0.534365177154541,0.5405166149139404,0.29676517844200134,0.6840071082115173,0.26991546154022217,0.6089991331100464,0.11262192577123642,0.911719560623169,0.1240287646651268,0.9030925631523132,0.09318346530199051,1.081562876701355,0.16081073880195618,1.0327099561691284,0.08173944801092148,1.0680582523345947,0.09026388078927994,1.1416629552841187,0.06598041951656342,1.1321358680725098,0.07219349592924118,1.1520991325378418
134,0.3857133090496063,0.6142492294311523,0.6573574542999268,0.6088565587997437,0.30222323536872864,0.6193423271179199,0.3318130075931549,0.9152462482452393,0.44822877645492554,0.8336899280548096,0.46936866641044617,0.5942046046257019,0.4798049032688141,0.5451879501342773,0.274368017911911,0.61234050989151,0.7040218114852905,0.5860708355903625,0.10741366446018219,0.9448056817054749,0.1962427943944931,0.9330593943595886,0.08703723549842834,1.0835063457489014,0.1386478990316391,1.0295108556747437,0.07808100432157516,1.065998911857605,0.08541326969861984,1.1638200283050537,0.06345541030168533,1.146436333656311,0.06807978451251984,1.1663390398025513
135,0.35090118646621704,0.5924693942070007,0.4770418405532837,0.6133599281311035,0.28387710452079773,0.6285738348960876,0.31726735830307007,0.9278281927108765,0.4203844368457794,0.8301218748092651,0.4343867897987366,0.5908975601196289,0.43223437666893005,0.5621097683906555,0.25684991478919983,0.6321474313735962,0.5352730751037598,0.5867663025856018,0.10139299184083939,0.9250532984733582,0.17310674488544464,0.9513767957687378,0.16553865373134613,1.1039971113204956,0.1281932145357132,1.0515691041946411,0.07418683916330338,1.1022857427597046,0.07902756333351135,1.1642141342163086,0.05944686383008957,1.1502333879470825,0.0639505684375763,1.1750471591949463
136,0.3150096833705902,0.6619666814804077,0.409433513879776,0.5966408848762512,0.25714433193206787,0.6385018825531006,0.29988768696784973,0.9121173620223999,0.400515079498291,0.8505524396896362,0.3897162079811096,0.6548748016357422,0.3907235264778137,0.5405641198158264,0.25042983889579773,0.616628110408783,0.4776695668697357,0.5808210372924805,0.09836464375257492,0.9428519606590271,0.15965431928634644,0.9628400206565857,0.1409779191017151,1.082882285118103,0.11898260563611984,1.0373202562332153,0.13927941024303436,1.1191887855529785,0.07502967864274979,1.1678725481033325,0.05736459046602249,1.1343990564346313,0.06081954017281532,1.1645524501800537
137,0.3119140863418579,0.6184477210044861,0.38140884041786194,0.6017812490463257,0.24037200212478638,0.6444133520126343,0.2838746905326843,0.9178359508514404,0.3668787181377411,0.8739408850669861,0.37628495693206787,0.6083971858024597,0.36548465490341187,0.5676456689834595,0.6432047486305237,0.5948470234870911,0.40654146671295166,0.6194161772727966,0.09141222387552261,0.9767546653747559,0.14909347891807556,0.9651380181312561,0.12919755280017853,1.102159857749939,0.11319220066070557,1.0356546640396118,0.11748137325048447,1.1073209047317505,0.07167231291532516,1.1736034154891968,0.054622258991003036,1.1391420364379883,0.05786317214369774,1.1894924640655518
138,0.2920094132423401,0.6525753736495972,0.33992090821266174,0.6266753673553467,0.217454731464386,0.6430400013923645,0.8773053884506226,0.8950565457344055,0.34550511837005615,0.8827144503593445,0.3307447135448456,0.6388850808143616,0.3407991826534271,0.5469536781311035,0.4846617877483368,0.5752016305923462,0.3656606674194336,0.6178511381149292,0.08712640404701233,0.985795259475708,0.13841365277767181,0.9569787979125977,0.12030630558729172,1.1050255298614502,0.10609054565429688,1.0456857681274414,0.10603703558444977,1.1136326789855957,0.06744726747274399,1.1928340196609497,,,0.05461724102497101,1.1784921884536743
139,0.27350160479545593,0.6690801978111267,0.30535566806793213,0.6175569891929626,0.20594684779644012,0.6842724680900574,0.7004347443580627,0.8936200737953186,0.3203226625919342,0.8723811507225037,0.32132115960121155,0.6192694306373596,0.3118107318878174,0.5739952325820923,0.43356943130493164,0.5907758474349976,0.3524622917175293,0.6276597380638123,0.15543481707572937,1.003580093383789,0.1328091025352478,0.9773446917533875,0.11291586607694626,1.1129717826843262,0.1012214720249176,1.0575426816940308,0.09859319031238556,1.1079154014587402,0.06431396305561066,1.1810046434402466,,,,
140,0.24080495536327362,0.6421338319778442,0.2928352355957031,0.5953317284584045,0.1910601109266281,0.6609910726547241,0.6095842719078064,0.8451264500617981,0.8915373682975769,0.8693583607673645,0.29053544998168945,0.642816424369812,0.3025707006454468,0.5749842524528503,0.37986859679222107,0.5888552665710449,0.3132629990577698,0.603689432144165,0.1350528746843338,1.0217820405960083,0.124514639377594,0.9933216571807861,0.10489300638437271,1.0872273445129395,0.09712907671928406,1.0537728071212769,0.09121795743703842,1.1263128519058228,0.061509326100349426,1.185504674911499,,,,
141,0.24351654946804047,0.6540746092796326,0.2608010172843933,0.6522210836410522,0.19194403290748596,0.6422101259231567,0.5574722290039062,0.8569590449333191,0.7296270728111267,0.8502278923988342,0.2916915714740753,0.6695915460586548,0.2798231840133667,0.5741509795188904,0.35175567865371704,0.6062883734703064,0.29038703441619873,0.6294471621513367,0.1236521303653717,1.0278841257095337,0.11872582137584686,0.9981943368911743,0.09926483035087585,1.117049217224121,0.092128686606884,1.057619333267212,0.08605273067951202,1.127078652381897,,,,,,
142,0.22349631786346436,0.6536381244659424,0.2513011693954468,0.6346507668495178,,,0.5025212168693542,0.8678299784660339,0.6268327236175537,0.8531652092933655,0.2628781199455261,0.6232972741127014,0.2620348632335663,0.5692535042762756,0.32830479741096497,0.5934191346168518,0.2802395224571228,0.6228736042976379,0.11524050682783127,1.0337625741958618,0.11257930099964142,1.0016788244247437,0.0938093289732933,1.1010185480117798,0.08700954914093018,1.0802069902420044,0.08153185993432999,1.1212482452392578,,,,,,
143,,,0.23807832598686218,0.6448631286621094,,,0.46871259808540344,0.8980486989021301,0.5705217719078064,0.8684585690498352,,,,,0.3034655749797821,0.6067827343940735,0.2641329765319824,0.6161636710166931,0.10908731818199158,1.0282715559005737,0.10839769244194031,1.0106292963027954,0.0885729119181633,1.1122758388519287,0.08321201801300049,1.081237554550171,0.07676565647125244,1.1222007274627686,,,,,,
144,,,0.21322008967399597,0.6465861201286316,,,0.43517616391181946,0.8870564699172974,0.5111085176467896,0.8683696985244751,,,,,0.2836662828922272,0.6078864336013794,0.24361269176006317,0.6873633861541748,0.10262497514486313,1.0328140258789062,0.10291358828544617,1.0283098220825195,0.08483409136533737,1.1241031885147095,0.07991493493318558,1.0837055444717407,0.07230526953935623,1.1219630241394043,,,,,,
145,,,0.21209147572517395,0.6412672996520996,,,0.4057447016239166,0.8806739449501038,0.4707108438014984,0.8861219882965088,,,,,0.2667118012905121,0.6259051561355591,0.22953589260578156,0.6385802626609802,0.09663233160972595,1.0668803453445435,0.15727590024471283,1.0593864917755127,0.07969638705253601,1.1311732530593872,,,0.06990569084882736,1.1408816576004028,,,,,,
146,,,0.20093001425266266,0.6826179027557373,,,0.37904438376426697,0.8941738605499268,0.429532915353775,0.8987731337547302,,,,,0.256116658449173,0.6229057908058167,0.22238345444202423,0.6807433366775513,0.0912475436925888,1.0680876970291138,0.13484661281108856,1.027246117591858,0.07621748000383377,1.1322736740112305,,,0.0660754144191742,1.130630612373352,,,,,,
147,,,0.19340737164020538,0.6699153780937195,,,0.36537954211235046,0.8998718857765198,0.3899610936641693,0.9017178416252136,,,,,0.23607967793941498,0.6173485517501831,,,0.08642983436584473,1.068751335144043,0.12363286316394806,1.0380593538284302,,,,,0.063529834151268,1.1249791383743286,,,,,,
148,,,0.17919452488422394,0.6557557582855225,,,0.32392439246177673,0.9042952656745911,0.36550939083099365,0.9091882705688477,,,,,0.23150090873241425,0.626428484916687,,,0.08201169222593307,1.0795903205871582,0.11568023264408112,1.0388380289077759,,,,,,,,,,,,
149,,,0.1748899668455124,0.6952205300331116,,,0.3237972855567932,0.9246904253959656,0.3452708125114441,0.9146499633789062,,,,,,,,,0.07802742719650269,1.0654693841934204,0.10884349048137665,1.0545459985733032,,,,,,,,,,,,
150,,,0.16783998906612396,0.6405174732208252,,,0.29774656891822815,0.9397704601287842,0.32881805300712585,0.9203463196754456,,,,,,,,,,,0.10272170603275299,1.0633463859558105,,,,,,,,,,,,
151,,,,,,,,,0.29968827962875366,0.9555354714393616,,,,,,,,,,,0.09707470238208771,1.0718555450439453,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,0.09183651208877563,1.067915916442871,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,0.08679856359958649,1.0827622413635254,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,0.08333970606327057,1.0790941715240479,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,0.07842300832271576,1.0729005336761475,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,0.07524388283491135,1.0843300819396973,,,,,,,,,,,,
